tweet_id,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,lang,retweet_count,day_of_week,month,day,hr,year
699788877217865730,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,Nala,None,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,borderterrier,0.35506,True,toypoodle,0.169736,True,norwegianelkhound,0.0998837,True,94,2458,en,557,Wed,Feb,17,2,2016
699779630832685056,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,10,None,None,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,germanshepherd,0.165655,True,greatdane,0.0590475,True,48,3039,en,1397,Wed,Feb,17,2,2016
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,Fillup,None,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,dandiedinmont,0.271683,True,oldenglishsheepdog,0.164931,True,otterhound,0.105918,True,140,2150,en,690,Wed,Feb,17,2,2016
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,Archie,None,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,pembroke,0.9694,True,cardigan,0.0260588,True,chihuahua,0.00350547,True,129,6515,en,2938,Tue,Feb,16,4,2016
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,None,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,goldenretriever,0.836572,True,kuvasz,0.105946,True,labradorretriever,0.025143900000000004,True,101,2384,en,577,Tue,Feb,16,3,2016
699423671849451520,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,10,None,None,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,True,frenchbulldog,0.00182486,True,bullmastiff,0.00029894,True,78,1505,en,383,Tue,Feb,16,2,2016
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,Miley,None,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,samoyed,0.517479,True,malamute,0.155935,True,eskimodog,0.0950009,True,138,2258,en,688,Tue,Feb,16,2,2016
699370870310113280,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,None,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,chihuahua,0.20913,True,borderterrier,0.136946,True,139,2053,en,497,Mon,Feb,15,23,2016
699079609774645248,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,Reagan,None,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,chesapeakebayretriever,0.11955,True,kelpie,0.0975995,True,117,2677,en,745,Mon,Feb,15,3,2016
699072405256409088,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,shih-tzu,0.599587,True,pekinese,0.213069,True,maltesedog,0.154293,True,52,3296,en,1325,Mon,Feb,15,3,2016
698989035503689728,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,Oliver,None,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,norfolkterrier,0.24634,True,irishterrier,0.243349,True,goldenretriever,0.085871,True,91,3701,en,1113,Sun,Feb,14,21,2016
698907974262222848,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,10,None,None,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,germanshort-hairedpointer,0.983131,True,bluetick,0.00555772,True,curly-coatedretriever,0.00332221,True,83,2787,en,699,Sun,Feb,14,16,2016
698703483621523456,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,Rusty,None,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,brittanyspaniel,0.931963,True,welshspringerspaniel,0.0306949,True,beagle,0.0128961,True,116,1608,en,425,Sun,Feb,14,3,2016
698635131305795584,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,westhighlandwhiteterrier,0.0250373,True,134,1400,en,388,Sat,Feb,13,22,2016
698549713696649216,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,Claude,None,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,frenchbulldog,0.998544,True,bostonbull,0.00140394,True,boxer,2.322e-05,True,127,2536,en,704,Sat,Feb,13,16,2016
698342080612007937,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,10,Maximus,None,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,True,saintbernard,0.030579400000000007,True,staffordshirebullterrier,0.0129941,True,140,2485,en,1074,Sat,Feb,13,3,2016
698262614669991936,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,10,Franklin,None,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,italiangreyhound,0.107948,True,basset,0.07522999999999999,True,staffordshirebullterrier,0.06943610000000001,True,130,5214,en,2268,Fri,Feb,12,21,2016
698195409219559425,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,Beau,None,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,labradorretriever,0.64369,True,americanstaffordshireterrier,0.102684,True,dalmatian,0.050007800000000005,True,144,18408,en,6750,Fri,Feb,12,17,2016
698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,Lily,None,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,chesapeakebayretriever,0.351868,True,malinois,0.207753,True,labradorretriever,0.154606,True,140,3084,en,830,Fri,Feb,12,16,2016
697995514407682048,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,None,None,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,staffordshirebullterrier,0.280222,True,bostonbull,0.161478,True,americanstaffordshireterrier,0.126884,True,80,1665,en,372,Fri,Feb,12,4,2016
697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,10,Doug,None,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,pembroke,0.984783,True,cardigan,0.015018,True,shetlandsheepdog,7.358600000000001e-05,True,140,3592,en,1451,Fri,Feb,12,3,2016
697943111201378304,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,10,Cassie,None,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,greatdane,0.126924,True,greaterswissmountaindog,0.110037,True,germanshort-hairedpointer,0.090816,True,126,2638,en,776,Fri,Feb,12,0,2016
697616773278015490,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,10,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,lhasa,0.521931,True,shih-tzu,0.403451,True,tibetanterrier,0.0399122,True,92,3467,en,1144,Thu,Feb,11,3,2016
697596423848730625,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,10,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,shetlandsheepdog,0.621668,True,collie,0.366578,True,pembroke,0.00769819,True,117,3306,en,1425,Thu,Feb,11,1,2016
697463031882764288,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44,40,None,None,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,labradorretriever,0.999885,True,goldenretriever,9.75817e-05,True,pug,8.267760000000001e-06,True,92,3748,en,1552,Wed,Feb,10,16,2016
697270446429966336,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10,10,Bentley,None,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toypoodle,0.880014,True,miniaturepoodle,0.100136,True,norfolkterrier,0.00702706,True,138,5131,en,2087,Wed,Feb,10,4,2016
697255105972801536,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10,10,Charlie,None,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,greatdane,0.173989,True,malinois,0.165888,True,doberman,0.11989,True,137,3316,en,1315,Wed,Feb,10,3,2016
696900204696625153,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12,10,Rosie,None,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,chihuahua,0.297735,True,pembroke,0.266953,True,basenji,0.13681400000000002,True,105,3492,en,1156,Tue,Feb,09,3,2016
696894894812565505,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9,10,None,None,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,appenzeller,0.665628,True,beagle,0.104795,True,greaterswissmountaindog,0.067868,True,129,2594,en,758,Tue,Feb,09,3,2016
696488710901260288,12/10 revolutionary af https://t.co/zKzq4nIY86,12,10,None,None,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,True,scotchterrier,0.168204,True,giantschnauzer,0.120553,True,46,2788,en,1166,Mon,Feb,08,0,2016
696405997980676096,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7,10,Berb,None,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,True,walkerhound,0.0860048,True,greatpyrenees,0.0655823,True,139,3531,en,1284,Sun,Feb,07,18,2016
695767669421768709,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13,10,None,None,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,soft-coatedwheatenterrier,0.805139,True,lakelandterrier,0.121662,True,afghanhound,0.0233025,True,101,2060,en,854,Sat,Feb,06,0,2016
695629776980148225,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8,10,Calvin,None,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,oldenglishsheepdog,0.693857,True,otterhound,0.232117,True,westhighlandwhiteterrier,0.0128667,True,108,5020,en,2377,Fri,Feb,05,15,2016
695446424020918272,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,10,None,None,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,True,cardigan,0.121102,True,pembroke,0.111767,True,123,4787,en,2026,Fri,Feb,05,3,2016
695409464418041856,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,10,Bob,None,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,True,bullmastiff,0.00174855,True,pekinese,0.00030440400000000004,True,134,9460,en,4017,Fri,Feb,05,0,2016
695314793360662529,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,10,Colin,None,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,maltesedog,0.678547,True,lhasa,0.125046,True,pekinese,0.048998800000000016,True,126,4004,en,1675,Thu,Feb,04,18,2016
695074328191332352,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,10,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,shih-tzu,0.5101060000000001,True,tibetanterrier,0.0719809,True,lhasa,0.069231,True,131,3116,en,1239,Thu,Feb,04,2,2016
695051054296211456,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6,10,Brian,None,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,bostonbull,0.761454,True,pug,0.0753949,True,chihuahua,0.0415978,True,140,2918,en,885,Thu,Feb,04,1,2016
694352839993344000,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10,10,Oliviér,None,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,australianterrier,0.407886,True,yorkshireterrier,0.328173,True,silkyterrier,0.108404,True,147,2244,en,700,Tue,Feb,02,2,2016
694329668942569472,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,True,bullmastiff,0.00743627,True,saintbernard,0.00161729,True,109,2203,en,569,Tue,Feb,02,1,2016
694206574471057408,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,10,None,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,shih-tzu,0.352547,True,toypoodle,0.15572,True,maltesedog,0.116657,True,137,4582,en,2297,Mon,Feb,01,17,2016
694001791655137281,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11,10,Chester,None,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,pembroke,0.769999,True,cardigan,0.229228,True,chihuahua,0.000246837,True,140,3705,en,1176,Mon,Feb,01,3,2016
693942351086120961,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10,10,Kobe,None,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,True,norwegianelkhound,0.15477,True,schipperke,0.0808019,True,139,1896,en,413,Sun,Jan,31,23,2016
693642232151285760,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9,10,Freddery,None,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,scottishdeerhound,0.111893,True,bluetick,0.0743018,True,germanshort-hairedpointer,0.06700039999999999,True,133,2790,en,472,Sun,Jan,31,3,2016
693629975228977152,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,True,frenchbulldog,0.06979110000000001,True,bostonbull,0.0387199,True,82,2685,en,894,Sun,Jan,31,3,2016
693622659251335168,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10,10,None,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,True,siberianhusky,0.385075,True,eskimodog,0.163485,True,102,1691,en,422,Sun,Jan,31,2,2016
693262851218264065,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11,10,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,goldenretriever,0.989333,True,labradorretriever,0.00794644,True,kuvasz,0.000748932,True,97,2459,en,568,Sat,Jan,30,2,2016
693231807727280129,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,Bodie,None,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,True,chesapeakebayretriever,0.0783998,True,rhodesianridgeback,0.0321941,True,140,3133,en,841,Sat,Jan,30,0,2016
693155686491000832,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,10,Dunkin,None,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,shih-tzu,0.69748,True,lhasa,0.200151,True,tibetanterrier,0.0909704,True,105,8668,en,3622,Fri,Jan,29,19,2016
693109034023534592,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cockerspaniel,0.740013,True,welshspringerspaniel,0.088739,True,goldenretriever,0.047469800000000006,True,99,1889,en,695,Fri,Jan,29,16,2016
692919143163629568,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,10,None,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,saintbernard,0.612635,True,englishspringer,0.269744,True,boxer,0.0486655,True,136,2926,en,838,Fri,Jan,29,3,2016
692905862751522816,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,mexicanhairless,0.162638,True,doberman,0.15628699999999998,True,rhodesianridgeback,0.0814778,True,87,2683,en,998,Fri,Jan,29,3,2016
692901601640583168,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,10,None,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coatedwheatenterrier,0.403496,True,cockerspaniel,0.135164,True,goldenretriever,0.0887187,True,47,1971,en,682,Fri,Jan,29,2,2016
692894228850999298,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,10,Tupawc,None,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,germanshort-hairedpointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,139,2511,en,910,Fri,Jan,29,2,2016
692752401762250755,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,10,None,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,samoyed,0.471276,True,siberianhusky,0.15885,True,eskimodog,0.138672,True,92,7496,en,4124,Thu,Jan,28,16,2016
692568918515392513,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,Chester,None,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,goldenretriever,0.636845,True,labradorretriever,0.16336199999999998,True,pekinese,0.045554,True,140,4739,en,1737,Thu,Jan,28,4,2016
692535307825213440,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,None,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,True,frenchbulldog,0.199865,True,chihuahua,0.08199060000000001,True,89,3504,en,1529,Thu,Jan,28,2,2016
691756958957883396,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,10,None,None,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,saintbernard,0.342571,True,boxer,0.289096,True,pembroke,0.07646339999999999,True,75,3179,en,1161,Mon,Jan,25,22,2016
691483041324204033,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,10,None,None,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,True,black-and-tancoonhound,0.0774196,True,gordonsetter,0.00982643,True,144,2608,en,656,Mon,Jan,25,4,2016
691459709405118465,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,Leo,None,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,shetlandsheepdog,0.5512060000000001,True,collie,0.232544,True,bordercollie,0.0952182,True,101,4449,en,1294,Mon,Jan,25,3,2016
691444869282295808,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,10,Bailey,None,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,bernesemountaindog,0.767563,True,bordercollie,0.08580460000000001,True,entlebucher,0.0437693,True,64,2890,en,955,Mon,Jan,25,2,2016
691416866452082688,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,10,None,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakelandterrier,0.530104,True,irishterrier,0.197314,True,airedale,0.08251460000000001,True,107,21253,en,8689,Mon,Jan,25,0,2016
